Limestone,,Sandstone,,Shale,,Diabase,,Flow Rock,,Intrusive Rock,,Gneiss,,Marble,,Quartzite,,Schist,,Chalk,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
,,1.54130889423192,30.6101221601201,3.56822477666353,19.5567922041104,13.5332192506871,199.035096860642,5.03369672657995,95.4137875532708,,,5.30613647280704,268.185117290265,2.94153341230065,63.0273276429665,10.7111553955352,213.083929130115,2.01886281467893,64.2516692801789,0.497391327487051,9.2648545622734
,,1.56188171758864,30.4722071836042,3.57185201375658,19.5615835668407,13.4446154428609,196.044761019523,4.99312786842938,94.3685184181272,,,5.25944794762855,264.731236271185,2.91837926466681,61.9273564506943,10.6109695487917,211.857312938228,1.9984248461136,62.5561189785208,0.49725565117534,9.26083380369803
,,1.61532576721321,30.1872361751985,3.67248838509824,19.6963623937742,13.3835142947624,194.102838284085,4.93545350285354,92.9159569681758,,,5.2340657006056,262.799749279621,2.91746239500933,61.8834600327967,10.572526389562,211.364407744294,1.97718776251278,60.9053128968599,0.487840318227508,8.98865266306257
,,1.67059855099101,29.9620065575113,3.77979857852248,19.8346051133214,13.35168117654,193.099352473056,4.91805984886173,92.4639733422179,,,5.1917008872499,259.394499004613,2.8957864412419,60.8465822745273,10.5117207815243,210.599290232731,1.97568122238929,60.8000307970896,0.483347726544486,8.85832189680433
,,1.72713804824602,29.7912752276929,3.89024437821833,19.9661384088698,13.2526260062694,190.19819622622,4.84463254187944,90.5978657877085,,,5.16297383202496,257.00250313314,2.88341399343321,60.2416905656456,10.413400328843,209.300693033531,1.95323712893129,59.2980702709207,0.478736967620062,8.72447108001425
,,1.72776264405674,29.7894047655044,4.00391740667176,20.0828659775815,13.2168789498783,189.213624553655,4.83912770314617,90.462128303295,,,5.13050147562216,254.165345433316,2.87404699336527,59.7846700825757,10.3857462210275,208.91874038744,1.92860072843894,57.7332414958554,0.469946255987676,8.46805394303344
,,,,4.12091196357984,20.1663243940735,13.1482241856379,187.340627425228,4.77263686962904,88.7694200086898,,,5.09284757107467,250.732632722902,2.85320460017651,58.7412906900231,10.3159995078392,207.970490600821,1.90340426890818,56.2097073039712,0.469700639808211,8.46106236112419
,,,,4.2413251040789,20.208768370942,13.0523183469157,184.820630431049,4.74468190487817,88.0700269360616,,,5.07505433820991,249.04160676934,2.8497629555564,58.5640835600789,10.2195097168191,206.590597891744,1.90114232129678,56.0838763873419,0.46120024820419,8.21917305066097
,,,,4.36525671925856,20.1898235841378,13.0409845878648,184.525991205167,4.70226898454266,86.9778759153536,,,5.024751784147,244.021157945495,2.8332326392696,57.7161206570823,10.2135164979038,206.501371498072,1.87561272153218,54.7263779641565,0.456438871893478,8.08286862547899
,,,,4.49280961902834,20.083891860472,12.9274687165053,181.753642539921,4.65207941585052,85.7032340268751,,,5.02367380235752,243.90915916085,2.81650464392451,56.8202797118149,10.1239224345442,205.184195457112,1.84725454349349,53.2821925024349,0.452748701324357,7.97760690840758
,,,,4.49351323333295,20.0828659775815,12.8898066536957,180.868040438826,4.63362707777057,85.2224887580216,,,4.97889481768101,239.101916733983,2.81441232100478,56.7088421887309,10.0545327649784,204.111973638668,1.82941563895348,52.4219865728153,0.444538727089369,7.74314053163223
,,,,4.6240896174056,19.8545550101623,12.8103733100167,179.022946094351,4.56668540981147,83.5025288175501,,,4.95543958861659,236.420161088679,2.7966276443176,55.7191430361971,10.0292292194785,203.724393688799,1.81756271063185,51.8761179430868,0.443551543511755,7.71542636761869
,,,,4.74111350916008,19.5615835668407,12.7293183596705,177.195618994952,4.56128425998999,83.3670729489192,,,4.93722558215194,234.281842882797,2.78363447520481,54.9508144725404,9.93542170904342,202.226259386043,1.78614952761549,50.507148569798,0.436400352068736,7.51556525421404
,,,,4.7592056202957,19.5129643508115,12.6905580480031,176.333276078698,4.50104473250663,81.8172811019847,,,4.89934557702859,229.558937269525,2.78015384296773,54.7467164001655,9.90685301562967,201.750223160438,1.76039507540116,49.4306913602679,0.431028082545902,7.364386015089
,,,,4.89826971583701,19.1276820183823,12.5708282719187,173.744696993581,4.4722611633724,81.0830130285417,,,4.88813216831568,228.073970240166,2.76492724551913,53.7912608356713,9.84249161887875,200.68353566342,1.75397738243658,49.1743052063054,0.428532326831863,7.29467854284736
,,,,4.92828849564327,19.0538318619289,12.5679815671976,173.684016105171,4.43709073328573,80.1660450493358,,,4.86482141958313,224.931241072217,2.75119584853022,52.8524801586543,9.76935691394705,199.415800159483,1.71974251217124,47.8766345160265,0.420825423532207,7.0802838167949
,,,,5.04139726738582,18.8156897268304,12.4404258326285,171.074559046689,4.3849755405187,78.8136423657009,,,4.83358550492781,220.396834956966,2.75114791955458,52.8488478923686,9.75043074211146,199.088190612974,1.69397853364227,46.9357766987701,0.418858215377337,7.02602161251542
,,,,5.1887070092183,18.6162406178927,12.414311511191,170.552298728129,4.37492573325059,78.5481342363531,,,4.82173895325258,218.551922154784,2.73885816851273,51.9300833541446,9.65923094863073,197.448223595177,1.68475926460872,46.6132083201711,0.413234712977635,6.87219027293835
,,,,5.28654970714342,18.5592596520698,12.3102429989694,168.504306897747,4.3141448733208,76.962876093178,,,4.80521414751686,215.953838281861,2.72817837939167,51.02378448605,9.64102894408833,197.10838843347,1.64809245209816,45.3831229338464,0.407031958458076,6.7013138746784
,,,,5.34032114502884,18.5346146583417,12.2597435080039,167.529685226842,4.29939348095852,76.5820415884186,,,4.77960240630769,211.600408316999,2.71921690618591,50.1333026085176,9.56888418437003,195.758552142059,1.63006776861547,44.7994367720999,0.405890511135157,6.67021271597092
,,,,,,12.1776763258757,165.972670637374,4.25474576994062,75.4096116237538,,,4.75675637153309,207.334739480209,2.7190404999969,50.1114336785975,9.52103755189043,194.827675438797,1.61035712752567,44.1854985196834,0.398629552247594,6.47417139358058
,,,,,,12.107099998784,164.656887128295,4.21548173605595,74.3769127953314,,,4.75624752620475,207.232143951299,2.71201656561524,49.2583616788432,9.47938247059583,194.012177550642,1.57181017837342,43.0194784585194,0.39553961012073,6.39074790071552
,,,,,,12.0427671251963,163.479070094146,4.19711681251079,73.8876951318799,,,4.73600872307557,203.155062588188,2.70678673807493,48.3986904718997,9.40850853403047,192.573352248259,1.56856824186895,42.9244288030061,0.39153517671904,6.28389183647735
,,,,,,11.9563570220583,161.921075715225,4.14108088693844,72.3964939527939,,,4.71768778649906,199.059644122736,2.70366623473114,47.5540224960597,9.39071790320299,192.208384660469,1.53187458132623,41.8842287366882,0.384651508389709,6.09920470312233
,,,,,,11.9055735260553,161.02293381323,4.13320770609242,72.1891101559377,,,4.70163986234724,195.046785511778,2.7028321399731,46.7240959105849,9.30288265201669,190.345113509202,1.50938898171679,41.2599184029772,0.384371742619747,6.09178341910788
,,,,,,11.807490914693,159.310500431957,4.08613747594753,70.9353881901712,,,4.69164563860697,192.237088967826,2.70450760436785,45.9086534444575,9.215868960101,188.419597940044,1.49157103909461,40.7789373494788,0.377812643533702,5.91994562902016
,,,,,,11.7661659952626,158.60369892542,4.05253942760174,70.0325161785342,,,4.68760995031243,191.114822424886,2.7089692630375,45.1074423166278,9.20372011400202,188.142657402168,1.45244244867121,39.7390829716876,0.373519194397361,5.80685505122123
,,,,,,11.6604783081794,156.814587795306,4.03299186460494,69.5037704584324,,,4.67535418444515,187.262124082994,2.71655612604502,44.3202141576547,9.12966914307377,186.423123545295,1.45104798836669,39.7028137203371,0.371173097550431,5.74595508044091
,,,,,,11.6246211665002,156.220811018154,3.98145920027552,68.1010456302517,,,4.66502232380486,183.487092582037,2.7190404999969,44.1410044817649,9.11048919307443,185.965685600005,1.41029563088115,38.6550881353933,0.364673409998825,5.57707821244119
,,,,,,11.5152961249648,154.423986448704,3.97344556095226,67.8836346157892,,,4.65650380146766,179.788162230221,2.72779417048063,43.5467249327123,9.04427558842805,184.349877322295,1.39764440595198,38.3311560035606,0.362973062567908,5.53299503093098
,,,,,,11.481014500668,153.873724008453,3.93097977146988,66.7266305891604,,,4.64969843920913,176.163798898651,2.74321564178533,42.7867348659411,9.02282692855776,183.813903227464,1.37009624699134,37.6350111929129,0.358279667393135,5.41316473105798
,,,,,,11.3719215748305,152.130569741707,3.89589537817147,65.7542345824658,,,4.64451488618636,172.612499385056,2.75114791955458,42.4828444062143,8.95968075485982,182.191991520532,1.34491379488115,36.996457559246,0.35272469561435,5.27067628980748
,,,,,,11.3354124097248,151.561900017778,3.88238349913617,65.3799539871445,,,4.64086918867741,169.132790790334,2.76371324392736,42.0400083661199,8.94042301034197,181.687018821253,1.33085875116139,36.6418532672754,0.35206611110918,5.25406875955284
,,,,,,11.2303321513143,149.927406622046,3.83516624979348,64.060456007133,,,4.63868346967933,165.723229907669,2.78363447520481,41.4783023561527,8.87587717160197,179.939186070096,1.29417261497898,35.7056302289254,0.345952947968337,5.0996487085871
,,,,,,11.1878645368414,149.284809248764,3.8198587510081,63.6280506500863,,,4.63788469998627,162.38240262396,2.79035950944569,41.3063139536332,8.86301650377695,179.584744290563,1.29297257670911,35.6749039870984,0.342765686291003,5.01888203718147
,,,,,,11.0905056281768,147.808710592622,3.78929310703526,62.7675881302812,,,4.6384035448446,159.108923333322,2.81650464392451,40.7466864556658,8.79285743776453,177.578302821639,1.25697500410846,34.7334717271337,0.339989439848568,4.94976715021283
,,,,,,11.0383969117137,147.041929863809,3.74544138011619,61.5008129079496,,,4.64017327252704,155.901434362405,2.82491975946005,40.5854241887152,8.79039306097102,177.506794878041,1.24534580858362,34.4201125240914,0.334179230497671,4.80429069556715
,,,,,,10.9524200559132,145.769775284065,3.74530613922738,61.4968832292824,,,4.64312871330368,152.758605407301,2.8497629555564,40.1725475311001,8.72235872884746,175.45288912122,1.22321452875048,33.8168831135716,0.333087864726652,4.77675186243576
,,,,,,10.8870067182424,144.832747865486,3.70244293559259,60.2596037382849,,,4.64720525944603,149.679132981797,2.86984287221893,39.8771156009448,8.71061422168114,175.08086406456,1.19836114982388,33.1114591535483,0.328498806669792,4.66308987616127
,,,,,,10.8160537583072,143.80690402941,3.6722085791346,59.3599131354525,,,4.65233789922045,146.661739876762,2.88341399343321,39.6987643544338,8.65876143198021,173.422748814397,1.19189723538816,32.9244825424001,0.323683291722403,4.5433852576712
,,,,,,10.7336594565128,142.656756978748,3.661449406762,59.0434446473104,,,4.65846028045821,143.70517463042,2.91746239500933,39.2998889981766,8.6291402602615,172.422868367469,1.16355226269127,32.0556317104743,0.322971640685018,4.52603902865849
,,,,,,10.6813853290288,141.917339849124,3.62184062268702,57.8518300744344,,,4.66550380237852,140.80821100931,2.92878990374462,39.1811686199713,8.59950249349628,171.416098970946,1.15314913778086,31.7128534061872,0.317615126608608,4.39301618303858
,,,,,,10.5782893881935,140.513458534906,3.60053767232272,57.1921863795221,,,4.67339673802997,137.969647499702,2.95191285249991,38.9574087004126,8.54842835835001,169.57402177513,1.13825599031275,31.2097091589602,0.314544252238761,4.31619080108083
,,,,,,10.5483936282735,140.099201573206,3.58388702376547,56.6842646622869,,,4.6820633941185,135.188306809278,2.98677011352747,38.6564740741274,8.54452139462363,169.432667786072,1.11604471477092,30.3861098288264,0.312410776941405,4.2639029540492
,,,,,,10.4208043567047,138.402361357353,3.54759932860788,55.5402630507987,,,4.69142332017986,132.463035378843,3.00726513487814,38.4973675074497,8.49374092057048,167.472186599995,1.1096428936804,30.1149967338088,0.307397436826355,4.13858443584746
,,,,,,10.4170577794443,138.351431540926,3.5302655746396,54.9753916763967,,,4.69164563860697,132.402822630071,3.02203898177621,38.388394179178,8.4684713880903,166.420375353761,1.09747678812954,29.5842446280669,0.305663249066599,4.09413319434803
,,,,,,10.2873571658741,136.676424764021,3.51288687757519,54.4193496754352,,,4.70110946525052,129.79270290389,3.05772431765394,38.1471530643128,8.44714415431189,165.534389861558,1.08253136160649,28.8035400103439,0.30258577645658,4.01694909973816
,,,,,,10.2587167245548,136.322981648999,3.47994682228715,53.321058569504,,,4.71128800526653,127.176201865808,3.09383103896196,37.9254586343227,8.40477663604995,163.619015092259,1.07128971588567,28.04343756475,0.297966389211718,3.89888869491752
,,,,,,10.1592714275899,135.066311832264,3.46136498537057,52.675944512518,,,4.72187039640227,124.612447072539,3.11135710323285,37.8255002901628,8.38926228829579,162.845516636853,1.06777806196427,27.6479574883558,0.297032996676822,3.87366614735785
,,,,,,10.0936218483351,134.2748428814,3.44867984025117,52.2449331704502,,,4.73275528611691,122.100375208494,3.13036412157277,37.7192082806976,8.36664549244038,161.725802850699,1.06481695549574,27.3033936163959,0.293647756076103,3.78429815213404
,,,,,,10.0327804581164,133.520019062043,3.41922811270779,51.1905261300629,,,4.74383476593308,119.638944393545,3.16732860011575,37.524214949993,8.33287501138581,159.854496697435,1.06384668349663,26.5828788375395,0.289550645948839,3.67307549018094
,,,,,,9.92585363786453,132.257475685553,3.39380913663202,50.2383527349974,,,4.75499446656822,117.227133750904,3.20472956867104,37.3374447044009,8.31079406382609,158.458725455963,1.06777806196427,26.0824160749505,0.288646415243691,3.64599888652993
,,,,,,9.90786440131959,132.037733369714,3.39159470395073,50.157399128511,,,4.75624752620475,116.95743125646,3.24062328335783,37.1653586943117,8.30352653409281,158.00484316025,1.06972719462398,25.881377868975,0.285876192347875,3.56512172513676
,,,,,,9.78450364829038,130.615253349263,3.3658994324674,49.1451226921325,,,4.7658641618354,114.863942983718,3.24257218147152,37.1559343755495,8.27887104202871,156.176591699818,1.08642491955387,25.1983889514154,0.282585173675145,3.46034078227344
,,,,,,9.75301916201566,130.270417744333,3.34220879498891,48.1532760149012,,,4.77654437120051,112.548391960194,3.28086165361313,36.9735820930462,8.25903391325744,154.369494675767,1.1096428936804,24.6927763329344,0.280496624836881,3.38362344789885
,,,,,,9.66267883426594,129.245269203944,3.32757178297217,47.4924584044399,,,4.78694219935822,110.279520307091,3.31960326177357,36.7907414133927,8.24427747510473,152.583307313138,1.1197800735703,24.5334235666009,0.279797188743655,3.35863941055349
,,,,,,9.57655562198205,128.313213686543,3.32051299176255,47.1814467834965,,,4.79693013629563,108.056387011406,3.35880234493946,36.6049885989297,8.234960069191,150.817787669225,1.15314913778086,24.1847941424571,0.277941443194935,3.25992709964012
,,,,,,9.54237083559009,127.927690299433,3.30137142203058,46.2292310059038,,,4.80637970222043,105.878070030088,3.37716286853989,36.516738080952,8.23305978496923,149.834659585898,1.19836114982388,23.8860060878789,0.277284480003538,3.16411599934652
,,,,,,9.42356076671131,126.652389361024,3.28461375490357,45.2962328434737,,,4.81516361214262,103.743665907624,3.39846430514211,36.4101556877017,8.23155425362638,149.072696600809,1.24534580858362,23.7322442091208,0.279017875714465,3.07112084145251
,,,,,,9.39767796014839,126.385414982555,3.2704239265627,44.3820644463708,,,4.82173895325258,102.018934683623,3.438594608202,36.203384149666,8.23305978496923,148.176103407405,1.29417261497898,23.6464561044356,0.280496624836881,3.04728918407376
,,,,,,9.30622997721815,125.402012508105,3.26262719117465,43.7367017766898,,,4.8231305936745,101.652289401329,3.47919878448199,35.9850869479788,8.23452862693631,147.347797731763,1.34491379488115,23.6108550138513,0.288646415243691,2.99209837380295
,,,,,,9.21841515098697,124.486579841527,3.2595443490267,43.4863457923436,,,4.83008649141021,99.6030731141938,3.49801929769742,35.8794373825576,8.24455190934473,145.642857421033,1.39764440595198,23.612146691934,0.296830309092443,2.98085886381913
,,,,,,9.19036004891153,124.179782012718,3.25319299332991,42.6087045287483,,,4.83605877961966,97.5951671351313,3.52028242964948,35.7459784377675,8.2622474399135,143.957644730992,1.45244244867121,23.6402098846786,0.297032996676822,2.98068510612145
,,,,,,9.07593279291352,122.959314447811,3.25216505624112,41.7487758177608,,,4.84095475329731,95.6277386864772,3.56185120544756,35.4824078955092,8.28826336901013,142.291931396162,1.50938898171679,23.6871932551771,0.297305287792396,2.98085886381913
,,,,,,9.04353335104258,122.616273110151,3.25881221771219,40.9062021847124,,,4.84469718240176,93.6999717785961,3.59566295068154,35.2532590406911,8.31079406382609,141.211567791582,1.56856824186895,23.7468868888884,0.305663249066599,2.98622659899859
,,,,,,8.96293024681214,121.721862137664,3.26262719117465,40.711965653461,,,4.84722754741587,91.8110668714499,3.60391084047523,35.1923750056439,8.32348918549491,140.64549179229,1.63006776861547,23.8142779394974,0.314544252238761,2.99991047934445
,,,,,,8.87747971859691,120.774066172938,3.28186554790925,40.0806333694868,,,4.8485090858037,89.9602405429897,3.64646713097687,34.8584978349605,8.36881577278551,139.018102905788,1.69397853364227,23.8852314855781,0.323683291722403,3.01796054127489
,,,,,,8.85133467184164,120.468171429589,3.32757178297217,39.4046156317694,,,4.84852950406726,88.1467251642314,3.67255006748947,34.6380089447624,8.38926228829579,138.402276979248,1.69468120120231,23.8860060878789,0.333087864726652,3.03857585356309
,,,,,,8.74112855009794,119.164409030972,3.3481531162953,39.2717261809162,,,4.84730322146237,86.3697685808826,3.68952594164103,34.4787362509971,8.42463848382329,137.409544303529,1.76039507540116,23.960179840932,0.342765686291003,3.0607749533867
,,,,,,8.72432276975288,118.959536853983,3.39380913663202,39.0783220867793,,,4.84487303564285,84.6286338013866,3.73309320640864,34.0377914723627,8.4684713880903,136.333615973688,1.82941563895348,24.0308795850435,0.347166960485682,3.07112084145251
,,,,,,8.63229458178872,117.778938202137,,,,,4.84131113632983,82.9225986912562,3.7334932222858,34.0334963718553,8.4908011529083,135.819598102985,1.90114232129678,24.0946562760842,0.35272469561435,3.08423083406737
,,,,,,8.58643316268162,117.172269320226,,,,,4.83671943776609,81.2509556735685,3.77717492929074,33.5044009175443,8.54842835835001,134.60698399343,1.97568122238929,24.149188830144,0.362973062567908,3.10756554596412
,,,,,,8.5248156825178,116.308835451044,,,,,4.83122925018055,79.6130114354981,3.78219195173854,33.4395339276057,8.56642007795623,134.248048942715,2.05314260209575,24.1923608774864,0.373519194397361,3.12987009134023
,,,,,,8.46306051290545,115.411853986146,,,,,4.82500036002004,78.0080866407657,3.82177718519594,32.8585823160396,8.6291402602615,133.060843322694,2.13364104328665,24.2221822331668,0.384371742619747,3.15057567484597
,,,,,,8.41867498060321,114.724036298952,,,,,4.82173895325258,77.2456250894849,3.82194780383974,32.8559374881099,8.64925580715174,132.694683953196,2.21729562133212,24.2367247295265,0.392735425541454,3.16411599934652
,,,,,,8.35381330346294,113.677887419906,,,,,4.8182149869824,76.4355156478843,3.85500993708743,32.2825261428479,8.71061422168114,131.599139506125,2.30423008024133,24.2340692177526,0.39553961012073,3.1686835768977
,,,,,,8.31385581442881,112.984927646704,,,,,4.81110578703052,74.8946462340846,3.86690612076758,32.0507939341142,8.73583113663019,131.159292727985,2.3945730157078,24.2122623626282,0.407031958458076,3.18254128003656
,,,,,,8.25779154586802,111.969972250892,,,,,4.80392131736062,73.384839324806,3.88334155403542,31.719122138603,8.79285743776453,130.152806985832,2.48845806533149,24.1692833580361,0.418858215377337,3.19108990830601
,,,,,,8.21034172982873,111.038386700581,,,,,4.7969192641202,71.9054687286409,3.90835378377218,31.1655508243587,8.8220568131023,129.641667295226,2.58602410629894,24.1030220049169,0.431028082545902,3.19260890495562
,,,,,,8.17377814264126,110.287717078653,,,,,4.79037494094699,70.4559208776222,3.91256795523079,31.0667104438721,8.87587717160197,128.659008209811,2.68741546081404,24.0112707938882,0.443551543511755,3.18503370161347
,,,,,,8.10811647750454,108.811740064331,,,,,4.78457980741706,69.0355945727466,3.93127954405137,30.6216405971588,8.90409072168825,128.141602089472,2.79278210958312,23.8917347520146,0.456438871893478,3.16626505548067
,,,,,,8.10042084376189,108.630736383202,,,,,4.7798405764718,67.6439007346275,3.9531106504921,30.0872228489117,8.95968075485982,127.04507641458,2.79700267389009,23.8860060878789,0.457410784947705,3.16411599934652
,,,,,,8.04014250078349,106.998650436665,,,,,4.77647903299121,66.2802621591745,3.95876898124959,29.9498554723835,8.97900288875029,126.658893923846,2.90227991367027,23.7371351391167,0.469700639808211,3.13314872836334
,,,,,,8.00716401047438,105.959572705069,,,,,4.7748326590493,64.9441132781991,3.97487883278048,29.562131914123,9.04427558842805,125.209427187591,3.01607084505109,23.5468479842151,0.483347726544486,3.08783865340408
,,,,,,7.98987834398342,105.391085216265,,,,,4.77525613860145,63.634899924845,3.9973451477691,29.0462050185407,9.04498745020116,125.193341962517,3.13432322620576,23.3182126507659,0.487815412368947,3.07112084145251
,,,,,,7.95270146878448,103.807672318603,,,,,4.7781237978076,62.3520791037479,4.00551556579404,28.8714406644856,9.10136619609985,123.744747693497,3.16326930910683,23.2556734400047,0.497391327487051,3.0343315229598
,,,,,,7.92756900786537,102.248048875232,,,,,4.78383302843427,61.0951187658288,4.02155836231141,28.5392822286961,9.12966914307377,122.882287180753,3.25721197910604,23.0364038320562,0.511765607920245,2.98085886381913
,,,,,,7.91812731577281,100.711857469502,,,,,4.79280874159642,59.8634975876268,4.04827372119038,28.0412064023256,9.14801993332201,122.312914901752,3.38491888396434,22.7026530852223,0.511842963300999,2.98058642370647
,,,,,,7.92894513297932,99.1987460546464,,,,,4.80550890771168,58.6567047550805,4.05281415101772,27.9651934224204,9.1854373749256,120.897649642623,3.40636871772578,22.6419747679202,0.526714489382746,2.93495015866349
,,,,,,7.96523620594774,97.7083678731093,,,,,4.82173895325258,57.5211953866269,4.07896864862,27.5518231396583,9.21417783616271,119.498760215558,3.51763284812767,22.2933714087399,0.542018105585599,2.8989145717055
,,,,,,8.00716401047438,96.7552787576289,,,,,4.82245140842119,57.4742397516684,4.10067125514551,27.2512903043046,9.215868960101,119.389417989134,3.59143704707615,22.0444711142723,0.545294066710861,2.89324973673344
,,,,,,8.03514753424916,96.2403813770757,,,,,4.8448253192903,56.3156121508198,4.11470709392599,27.0709807355526,9.23545588333849,118.116057138145,3.65555018551434,21.8008934914022,0.557766366227906,2.87411936740612
,,,,,,8.10811647750454,95.2696966210209,,,,,4.87285366087688,55.1803414125107,4.14909347337183,26.6845936961911,9.24990557051306,116.749353120444,3.74031142922826,21.4627351054426,,
,,,,,,8.14960880927394,94.7944501502012,,,,,4.88813216831568,54.6753699744422,4.15750141417766,26.5985301324691,9.2584745205712,115.398463039623,3.79887490700647,21.1956026601895,,
,,,,,,8.21034172982873,94.2145630737639,,,,,4.90807340868014,54.0679566839606,4.19808747876958,26.2331190186691,9.26211283935937,114.063203914877,3.86295747771352,20.8963506458615,,
,,,,,,8.3053366705065,93.3702428305155,,,,,4.95160994376055,52.9779966043458,4.21036282066712,26.1343248742637,9.26173464327536,112.743394882647,3.94781902222822,20.4382245727669,,
,,,,,,8.31385581442881,93.3018037812004,,,,,4.95543958861659,52.8961928095248,4.24766002320974,25.8675595640187,9.25821515842711,111.438857172121,3.9651475479156,20.3449126203895,,
,,,,,,8.41867498060321,92.4695089127135,,,,,5.00650965406293,51.9100091134512,4.27785644097563,25.6782210607875,9.25239652068987,110.149414081018,4.05188099244722,19.8080266045525,,
,,,,,,8.4818544269385,91.9674330344847,,,,,5.02367380235752,51.626434347126,4.29781793829181,25.5655132991798,9.24510100245206,108.874890951654,4.10260285315587,19.4425130705122,,
,,,,,,8.5248156825178,91.6423070450376,,,,,5.07555670267758,50.8635512641779,4.34856813628533,25.3157738653052,9.23715117523006,107.615115147283,4.12526211812152,19.2853085824239,,
,,,,,,8.63229458178872,90.8327701253854,,,,,5.09284757107467,50.6414943036051,4.36873483555302,25.2300773032786,9.22939737268081,106.369916028715,4.18932138702242,18.7763846719507,,
,,,,,,8.6660844593301,90.5856992822146,,,,,5.16297383202496,49.8532099013152,4.39991761108242,25.1084018481736,9.22275381425103,105.139124931203,4.24410157927993,18.2808908575294,,
,,,,,,8.74112855009794,90.06151339145,,,,,5.16450089751264,49.8381890388316,4.45187343916162,24.9352296082051,9.21824601700905,103.922575141592,4.26345536002377,18.085174462555,,
,,,,,,8.85133467184164,89.358642545701,,,,,5.2340657006056,49.2263031385026,4.50402878926657,24.7897546805329,9.21707388261839,102.720101875746,4.29438748786301,17.7984727296376,,
,,,,,,8.87536264987121,89.2247249237774,,,,,5.28699764241768,48.833497169114,4.50444278056312,24.7886720157799,9.22069746744897,101.531542256218,4.34167211953111,17.3287852313379,,
,,,,,,8.96293024681214,88.7713951007388,,,,,5.30613647280704,48.7045055185804,4.55763287987545,24.6698076721189,9.23095656462592,100.356735290197,4.38678782938543,16.8714924114699,,
,,,,,,9.07593279291352,88.3153567687123,,,,,5.37919962769965,48.2844503767346,4.61145106723389,24.5707802150855,9.25024199173038,99.1955218476922,4.43061448000821,16.4417300603878,,
,,,,,,9.19036004891153,87.9958268577516,,,,,5.45326882995463,47.9365251499558,4.66590475933062,24.4894625619171,9.28174802199873,98.0477446399871,4.43244482907446,16.4262671843564,,
,,,,,,9.25752345119452,87.8841980666456,,,,,5.47600852564486,47.8490589597429,4.72100146043682,24.4240145571006,9.3028826520167,97.5237655607272,4.48775027126116,15.9927910958504,,
,,,,,,9.30622997721815,87.8119729779413,,,,,5.52835793239968,47.6618521153169,4.77674876343684,24.3728567283821,9.33350030419166,96.9132481983286,4.55110125144084,15.5707540955559,,
,,,,,,,,,,,,,,4.79990754215654,24.3571166958392,9.39071790320299,96.1041517807271,4.60432747919025,15.2779831648731,,
,,,,,,,,,,,,,,4.83315435087456,24.3350502757448,9.41996170728562,95.7918788528707,4.63164681913314,15.1598543150593,,
,,,,,,,,,,,,,,,,9.47938247059583,95.3030574930046,4.74717884114848,14.7597978520139,,
,,,,,,,,,,,,,,,,9.56888418437003,94.7867874165212,4.78485131831808,14.6562465529643,,
,,,,,,,,,,,,,,,,9.59481736262913,94.6834847118591,4.9356464396023,14.3702985599214,,
,,,,,,,,,,,,,,,,9.65923094863073,94.4696836952233,4.97245303290997,14.3148354564015,,
